126X126	0.23589682579040527	0.23860597610473633
127X127	0.24068093299865723	0.2435469627380371
128X128	0.24565696716308594	0.24860095977783203
129X129	0.250734806060791	0.25369977951049805
130X130	0.25586891174316406	0.2588989734649658
131X131	0.26114678382873535	0.26435089111328125
132X132	0.2667999267578125	0.2706468105316162
133X133	0.2738018035888672	0.2789750099182129
134X134	0.2814009189605713	0.28449177742004395
135X135	0.28682398796081543	0.28997087478637695
136X136	0.2923319339752197	0.2955048084259033
137X137	0.29791998863220215	0.30118894577026367
138X138	0.30362486839294434	0.3069489002227783
139X139	0.3094148635864258	0.31276988983154297
140X140	0.31559181213378906	0.320145845413208
141X141	0.3230428695678711	0.3298838138580322
142X142	0.3325209617614746	0.3359649181365967
143X143	0.338580846786499	0.3420689105987549
144X144	0.34470295906066895	0.34820985794067383
145X145	0.3508889675140381	0.3545498847961426
146X146	0.35726380348205566	0.36086177825927734
147X147	0.3636908531188965	0.36773180961608887
148X148	0.37160682678222656	0.3773229122161865
149X149	0.38098597526550293	0.3848738670349121
150X150	0.38776493072509766	0.3916759490966797
151X151	0.3945779800415039	0.3984339237213135
152X152	0.40140295028686523	0.4052858352661133
153X153	0.40824294090270996	0.4122037887573242
154X154	0.41548895835876465	0.42066478729248047
155X155	0.4245779514312744	0.43059778213500977
156X156	0.43375492095947266	0.4378488063812256
157X157	0.44098401069641113	0.445192813873291
158X158	0.4484219551086426	0.4527738094329834
159X159	0.45645594596862793	0.4611649513244629
160X160	0.4648168087005615	0.4704558849334717
161X161	0.474470853805542	0.48259687423706055
162X162	0.4859638214111328	0.4904367923736572
163X163	0.4939088821411133	0.4985229969024658
164X164	0.5020148754119873	0.5065329074859619
165X165	0.5100178718566895	0.5148699283599854
166X166	0.5194878578186035	0.5256137847900391
167X167	0.530613899230957	0.5355908870697021
168X168	0.5392158031463623	0.5439808368682861
169X169	0.5477190017700195	0.5524868965148926
170X170	0.5561578273773193	0.5609920024871826
171X171	0.5651729106903076	0.5713608264923096
172X172	0.5761799812316895	0.5824089050292969
173X173	0.5864558219909668	0.5914509296417236
174X174	0.5953359603881836	0.6004037857055664
175X175	0.6043128967285156	0.60953688621521
176X176	0.6137549877166748	0.620560884475708
177X177	0.6258800029754639	0.6326048374176025
178X178	0.6367189884185791	0.6423008441925049
179X179	0.6464087963104248	0.6519019603729248
180X180	0.6560108661651611	0.6614699363708496
181X181	0.6661629676818848	0.6732368469238281
182X182	0.6798698902130127	0.6855578422546387
183X183	0.6898767948150635	0.6954917907714844
184X184	0.6997499465942383	0.7054169178009033
185X185	0.7097809314727783	0.716284990310669
186X186	0.721930980682373	0.7307918071746826
187X187	0.735260009765625	0.7412548065185547
188X188	0.7457079887390137	0.7524290084838867
189X189	0.7583467960357666	0.7655367851257324
190X190	0.7712748050689697	0.7799627780914307
191X191	0.7850918769836426	0.7912487983703613
192X192	0.7958908081054688	0.8020498752593994
193X193	0.806736946105957	0.8158848285675049
194X194	0.8224208354949951	0.8318448066711426
195X195	0.8367249965667725	0.8430438041687012
196X196	0.8478689193725586	0.8542559146881104
197X197	0.8592088222503662	0.866318941116333
198X198	0.8724229335784912	0.881105899810791
199X199	0.8862979412078857	0.8928649425506592
200X200	0.8978908061981201	0.9047198295593262
201X201	0.9098098278045654	0.9172468185424805
202X202	0.9235329627990723	0.9334218502044678
203X203	0.9386599063873291	0.9454939365386963
204X204	0.9507608413696289	0.9577128887176514
205X205	0.9630298614501953	0.971794843673706
206X206	0.9790599346160889	0.9873688220977783
207X207	0.9933838844299316	1.0007297992706299
208X208	1.0061719417572021	1.0134689807891846
209X209	1.020352840423584	1.0292799472808838
210X210	1.0354008674621582	1.0427098274230957
211X211	1.0483238697052002	1.0557918548583984
212X212	1.0614287853240967	1.07057785987854
213X213	1.0770599842071533	1.0861899852752686
214X214	1.0920429229736328	1.09983491897583
215X215	1.1058309078216553	1.113813877105713
216X216	1.1211647987365723	1.1315968036651611
217X217	1.1375548839569092	1.145378828048706
218X218	1.1513328552246094	1.1591320037841797
219X219	1.16556978225708	1.1749439239501953
220X220	1.1831088066101074	1.1913058757781982
221X221	1.1975018978118896	1.2085108757019043
222X222	1.215303897857666	1.2247869968414307
223X223	1.2333238124847412	1.2415997982025146
224X224	1.247891902923584	1.2561299800872803
225X225	1.2624938488006592	1.272810935974121
226X226	1.2812988758087158	1.290043830871582
227X227	1.2965209484100342	1.3050189018249512
228X228	1.311560869216919	1.3220839500427246
229X229	1.3300189971923828	1.3404688835144043
230X230	1.3471269607543945	1.3558039665222168
231X231	1.3625948429107666	1.3732259273529053
232X232	1.382133960723877	1.3912668228149414
233X233	1.3983738422393799	1.4100987911224365
234X234	1.417707920074463	1.4291179180145264
235X235	1.4373478889465332	1.446509838104248
236X236	1.4535768032073975	1.4628009796142578
237X237	1.4714598655700684	1.4834988117218018
238X238	1.4906389713287354	1.500053882598877
239X239	1.5072999000549316	1.5173139572143555
240X240	1.5256409645080566	1.537827968597412
241X241	1.5451359748840332	1.557527780532837
242X242	1.5658090114593506	1.5767488479614258
243X243	1.5863440036773682	1.5960478782653809
244X244	1.603562831878662	1.6135637760162354
245X245	1.6224479675292969	1.635063886642456
246X246	1.6426959037780762	1.6526648998260498
247X247	1.6602787971496582	1.6722168922424316
248X248	1.6819908618927002	1.6924018859863281
249X249	1.7004368305206299	1.7107160091400146
250X250	1.7211709022521973	1.7340068817138672
251X251	1.7419319152832031	1.75301194190979
252X252	1.761474847793579	1.7737088203430176
253X253	1.7844288349151611	1.7953369617462158
254X254	1.804067850112915	1.8150618076324463
255X255	1.8242058753967285	1.8377189636230469
256X256	1.846017837524414	1.8587698936462402
257X257	1.8676908016204834	1.8814477920532227
258X258	1.8910319805145264	1.9021048545837402
259X259	1.9105889797210693	1.9235599040985107
260X260	1.9343879222869873	1.9455628395080566
261X261	1.9544508457183838	1.966491937637329
262X262	1.9762828350067139	1.9904148578643799
263X263	1.9992618560791016	2.0107359886169434
264X264	2.0209429264068604	2.0360867977142334
265X265	2.04498291015625	2.0566418170928955
266X266	2.0661067962646484	2.0789339542388916
267X267	2.0904109477996826	2.1044859886169434
268X268	2.1147079467773438	2.1279540061950684
269X269	2.1399970054626465	2.1520888805389404
270X270	2.161226987838745	2.174982786178589
271X271	2.186767816543579	2.1989119052886963
272X272	2.208138942718506	2.22225284576416
273X273	2.2332417964935303	2.2463979721069336
274X274	2.2558109760284424	2.2697818279266357
275X275	2.2795629501342773	2.294740915298462
276X276	2.30440092086792	2.319755792617798
277X277	2.329906940460205	2.3452839851379395
278X278	2.3556129932403564	2.3701419830322266
279X279	2.380105972290039	2.3952319622039795
280X280	2.405291795730591	2.4200618267059326
281X281	2.430173873901367	2.44612979888916
282X282	2.4568119049072266	2.4716169834136963
283X283	2.483534812927246	2.49819278717041
284X284	2.5083158016204834	2.525871992111206
285X285	2.5384809970855713	2.554755926132202
286X286	2.5664567947387695	2.5824999809265137
287X287	2.59452486038208	2.60815691947937
288X288	2.6201958656311035	2.6364898681640625
289X289	2.6473917961120605	2.6612908840179443
290X290	2.673386812210083	2.68965482711792
291X291	2.7004599571228027	2.7149739265441895
292X292	2.726841926574707	2.744105815887451
293X293	2.7559869289398193	2.772092819213867
294X294	2.7845139503479004	2.7999658584594727
295X295	2.811016798019409	2.827183961868286
296X296	2.8403708934783936	2.857419967651367
297X297	2.8707189559936523	2.8879950046539307
298X298	2.899242877960205	2.9145619869232178
299X299	2.9272170066833496	2.94441294670105
300X300	2.955724000930786	2.9723479747772217
301X301	2.985311985015869	3.003657817840576
302X302	3.0165648460388184	3.032782793045044
303X303	3.0468509197235107	3.061933994293213
304X304	3.074981927871704	3.092681884765625
305X305	3.1071269512176514	3.1246659755706787
306X306	3.139340877532959	3.1558477878570557
307X307	3.1684157848358154	3.1876587867736816
308X308	3.2005739212036133	3.2168338298797607
309X309	3.2311949729919434	3.252760887145996
310X310	3.2664008140563965	3.2844200134277344
311X311	3.2990667819976807	3.3155908584594727
312X312	3.328986883163452	3.3482139110565186
313X313	3.361078977584839	3.3809149265289307
314X314	3.3956217765808105	3.411961793899536
315X315	3.4262728691101074	3.4457149505615234
316X316	3.4583449363708496	3.476538896560669
317X317	3.4916088581085205	3.5082709789276123
318X318	3.522704839706421	3.5421957969665527
319X319	3.5580430030822754	3.578983783721924
320X320	3.5951218605041504	3.615783929824829
321X321	3.6298539638519287	3.6507179737091064
322X322	3.6648809909820557	3.6838438510894775
323X323	3.6992368698120117	3.7171897888183594
324X324	3.7321507930755615	3.753208875656128
325X325	3.7673499584198	3.7902398109436035
326X326	3.8042619228363037	3.824131965637207
327X327	3.8409578800201416	3.8603458404541016
328X328	3.877271890640259	3.898568868637085
329X329	3.915358781814575	3.9383819103240967
330X330	3.953361988067627	3.9739480018615723
331X331	3.9910058975219727	4.009677886962891
332X332	4.025637865066528	4.047659873962402
333X333	4.062268972396851	4.0835089683532715
334X334	4.102222919464111	4.12348484992981
335X335	4.141274929046631	4.162048816680908
336X336	4.178116798400879	4.200323820114136
337X337	4.216331958770752	4.239268779754639
338X338	4.256140947341919	4.277536869049072
339X339	4.2954018115997314	4.314947843551636
340X340	4.331348896026611	4.355527877807617
341X341	4.373240947723389	4.396726846694946
342X342	4.412297010421753	4.437806844711304
343X343	4.453530788421631	4.478643894195557
344X344	4.4945948123931885	4.516056776046753
345X345	4.534304857254028	4.5597169399261475
346X346	4.579448938369751	4.60064697265625
347X347	4.617451906204224	4.642654895782471
348X348	4.658629894256592	4.685284852981567
349X349	4.701631784439087	4.728473901748657
350X350	4.7450878620147705	4.767881870269775
351X351	4.7880799770355225	4.80971884727478
352X352	4.831661939620972	4.853801965713501
353X353	4.874386787414551	4.897711992263794
354X354	4.9162139892578125	4.94206690788269
355X355	4.958258867263794	4.984783887863159
356X356	5.001696825027466	5.027580976486206
