192	0.00241208076477	0.000985145568848	0.000269889831543
193	0.00243496894836	0.0010290145874	0.00025486946106
194	0.00269293785095	0.0010039806366	0.000264167785645
195	0.00283002853394	0.00102996826172	0.000262022018433
196	0.00247001647949	0.00101709365845	0.000255107879639
197	0.00255393981934	0.00103211402893	0.000251054763794
198	0.00267481803894	0.00108194351196	0.000257968902588
199	0.00258302688599	0.0010941028595	0.000272035598755
200	0.00249695777893	0.00105905532837	0.000277042388916
201	0.00265097618103	0.0010712146759	0.000278949737549
202	0.00263500213623	0.00107908248901	0.00028395652771
203	0.00286293029785	0.00112104415894	0.000272035598755
204	0.00262999534607	0.00110387802124	0.000272989273071
205	0.00273680686951	0.00110912322998	0.000263929367065
206	0.00291609764099	0.00129103660583	0.000337839126587
207	0.00328803062439	0.00125908851624	0.000325918197632
208	0.00298714637756	0.00114393234253	0.000281095504761
209	0.00284099578857	0.0011510848999	0.000274896621704
210	0.00295495986938	0.0011990070343	0.000285148620605
211	0.00288796424866	0.00116991996765	0.000284910202026
212	0.0029730796814	0.00117993354797	0.000278949737549
213	0.00424313545227	0.00191712379456	0.000349044799805
214	0.00347995758057	0.00134992599487	0.000305891036987
215	0.00320601463318	0.00120997428894	0.000288963317871
216	0.00303506851196	0.0012218952179	0.000300168991089
217	0.00314402580261	0.00123405456543	0.000290870666504
218	0.00299692153931	0.00124597549438	0.000288009643555
219	0.00316691398621	0.00126194953918	0.000296831130981
220	0.0046079158783	0.00185203552246	0.000343084335327
221	0.0036780834198	0.00139498710632	0.00031304359436
222	0.00340700149536	0.00129199028015	0.000293016433716
223	0.00329303741455	0.00131106376648	0.000311851501465
224	0.00332403182983	0.00136804580688	0.000293970108032
225	0.00324821472168	0.00132489204407	0.000308990478516
226	0.00329995155334	0.00132894515991	0.000298976898193
227	0.00328898429871	0.00134897232056	0.000298023223877
228	0.00341510772705	0.00138902664185	0.000298976898193
229	0.00356197357178	0.00137186050415	0.000306844711304
230	0.00332689285278	0.00137805938721	0.000319957733154
231	0.00334692001343	0.00145387649536	0.000336170196533
232	0.00355005264282	0.00139904022217	0.000316858291626
233	0.00346994400024	0.00141596794128	0.000306129455566
234	0.00356698036194	0.00150108337402	0.000324010848999
235	0.00360608100891	0.00150084495544	0.000324964523315
236	0.00372791290283	0.00225901603699	0.000823020935059
237	0.00440096855164	0.00183606147766	0.000349998474121
238	0.00395488739014	0.00151610374451	0.000326871871948
239	0.0037989616394	0.0015230178833	0.000339984893799
240	0.00384497642517	0.00153493881226	0.000341892242432
241	0.00395894050598	0.00154495239258	0.000355958938599
242	0.00396490097046	0.00156998634338	0.000352144241333
243	0.00403690338135	0.00157499313354	0.00034499168396
244	0.00402617454529	0.00158405303955	0.000349998474121
245	0.00419497489929	0.00159406661987	0.000332117080688
246	0.00375604629517	0.00157618522644	0.000335931777954
247	0.00396704673767	0.00157713890076	0.000339031219482
248	0.00395703315735	0.0016028881073	0.000341892242432
249	0.00413584709167	0.00161004066467	0.000340938568115
250	0.00423502922058	0.00167107582092	0.000343799591064
251	0.00408482551575	0.001629114151	0.000365972518921
252	0.00405788421631	0.00164008140564	0.000345945358276
253	0.00425696372986	0.00165891647339	0.00035285949707
254	0.00415706634521	0.00166392326355	0.000341892242432
255	0.00450992584229	0.00168013572693	0.000349998474121
256	0.00642609596252	0.00194883346558	0.000428915023804
257	0.00453019142151	0.0023820400238	0.000663042068481
258	0.00504207611084	0.00197911262512	0.00039005279541
259	0.00447106361389	0.00173401832581	0.000375986099243
260	0.00441884994507	0.00214195251465	0.00047779083252
261	0.00531697273254	0.00199103355408	0.000380039215088
262	0.00470209121704	0.00217390060425	0.000482082366943
263	0.00519800186157	0.00217390060425	0.000488042831421
264	0.00523614883423	0.00220584869385	0.000502109527588
265	0.00544619560242	0.00221085548401	0.000507831573486
266	0.00463390350342	0.00189805030823	0.000404119491577
267	0.00467276573181	0.00183820724487	0.000387907028198
268	0.00529718399048	0.00184607505798	0.000365018844604
269	0.00672602653503	0.00214290618896	0.000436067581177
270	0.00494790077209	0.00230693817139	0.000524997711182
271	0.00577020645142	0.00231409072876	0.000530004501343
272	0.00579714775085	0.00198602676392	0.000367164611816
273	0.00482201576233	0.00193214416504	0.000375986099243
274	0.00489687919617	0.00196409225464	0.000380039215088
275	0.00494790077209	0.0019519329071	0.00039005279541
276	0.00477910041809	0.00196385383606	0.000370025634766
277	0.00505805015564	0.00196599960327	0.000380039215088
278	0.00500583648682	0.0019850730896	0.00040602684021
279	0.00515699386597	0.00199294090271	0.000401973724365
280	0.0050311088562	0.00201106071472	0.000393152236938
281	0.00519800186157	0.00209093093872	0.00037693977356
282	0.00490689277649	0.00203990936279	0.000398874282837
283	0.0052170753479	0.00205111503601	0.000415802001953
284	0.00529003143311	0.00207901000977	0.000403165817261
285	0.00515294075012	0.00279188156128	0.000761032104492
286	0.00611901283264	0.0022439956665	0.000434160232544
287	0.00557994842529	0.00211095809937	0.000396013259888
288	0.00544691085815	0.002121925354	0.000426054000854
289	0.00550198554993	0.00214600563049	0.000406980514526
290	0.00542998313904	0.00215411186218	0.000423908233643
291	0.00551795959473	0.00217199325562	0.00040078163147
292	0.00554299354553	0.00218486785889	0.000416994094849
293	0.00555896759033	0.00220584869385	0.000422954559326
294	0.00606608390808	0.00368499755859	0.000469923019409
295	0.006108045578	0.00236010551453	0.000404119491577
296	0.00564908981323	0.00224208831787	0.000400066375732
297	0.00565600395203	0.002366065979	0.000422954559326
298	0.00583291053772	0.00226902961731	0.000442981719971
299	0.00585579872131	0.00229692459106	0.00043511390686
300	0.00576901435852	0.00229501724243	0.000424861907959
301	0.0058331489563	0.00231194496155	0.00042986869812
302	0.00583291053772	0.00232887268066	0.000428915023804
303	0.00596904754639	0.0023341178894	0.000430822372437
304	0.0059769153595	0.00235295295715	0.00043511390686
305	0.0060510635376	0.00245404243469	0.000430822372437
306	0.00617218017578	0.00238704681396	0.000443935394287
307	0.00613188743591	0.00240802764893	0.000435829162598
308	0.00637102127075	0.00241994857788	0.000441074371338
309	0.00626802444458	0.00243902206421	0.000477075576782
310	0.00648593902588	0.00445294380188	0.00056791305542
311	0.00705003738403	0.00254011154175	0.000440835952759
312	0.00635695457458	0.00249099731445	0.000445127487183
313	0.00636911392212	0.00255680084229	0.000462055206299
314	0.00635600090027	0.00256705284119	0.000444889068604
315	0.00645899772644	0.00252890586853	0.000450849533081
316	0.00675320625305	0.00254106521606	0.000501871109009
317	0.00663805007935	0.00255703926086	0.000456809997559
318	0.00666117668152	0.00264596939087	0.00047492980957
319	0.00662684440613	0.00258421897888	0.000447988510132
320	0.00685000419617	0.00260305404663	0.000468969345093
321	0.00651907920837	0.00262999534607	0.000454902648926
322	0.00681614875793	0.00263404846191	0.000457048416138
323	0.00666999816895	0.00266289710999	0.000463008880615
324	0.00680899620056	0.00401592254639	0.000962018966675
325	0.00778913497925	0.00278091430664	0.000458002090454
326	0.00679993629456	0.0032069683075	0.000460863113403
327	0.00709080696106	0.00271821022034	0.000468015670776
328	0.00707006454468	0.00281286239624	0.000470876693726
329	0.0071759223938	0.00290608406067	0.000949144363403
330	0.00836300849915	0.00289916992188	0.000478982925415
331	0.00758099555969	0.0032000541687	0.000509023666382
332	0.00752592086792	0.00279998779297	0.000453948974609
333	0.00708103179932	0.00282597541809	0.000459909439087
334	0.00760293006897	0.00283312797546	0.000562906265259
335	0.00888180732727	0.00306105613708	0.000549077987671
336	0.00752401351929	0.0028669834137	0.000499963760376
337	0.00744199752808	0.00288200378418	0.000486135482788
338	0.00742292404175	0.00291395187378	0.000505208969116
339	0.00757002830505	0.00294589996338	0.000479221343994
340	0.0095739364624	0.00313305854797	0.000508069992065
341	0.00751399993896	0.00294423103333	0.000491857528687
342	0.00773787498474	0.00295901298523	0.000498056411743
343	0.0079140663147	0.00311017036438	0.000530958175659
344	0.00940489768982	0.00344014167786	0.000568151473999
345	0.00800585746765	0.00302314758301	0.00050687789917
346	0.0104699134827	0.00345897674561	0.000548124313354
347	0.0107719898224	0.00335502624512	0.000540018081665
348	0.00778603553772	0.00306391716003	0.000530004501343
349	0.00799608230591	0.00308299064636	0.000502109527588
350	0.00820088386536	0.00312900543213	0.000499963760376
351	0.00811791419983	0.00312805175781	0.000530004501343
352	0.00802397727966	0.00320100784302	0.000494956970215
353	0.00964498519897	0.00362181663513	0.00061297416687
354	0.00864791870117	0.0031750202179	0.000527858734131
355	0.00808215141296	0.00319695472717	0.000524997711182
356	0.00807785987854	0.00322508811951	0.000511884689331
357	0.0103549957275	0.00370812416077	0.000586986541748
358	0.00899410247803	0.00327396392822	0.000528812408447
359	0.00839900970459	0.00325202941895	0.000531911849976
360	0.00850009918213	0.00326991081238	0.000554084777832
361	0.00836300849915	0.00331282615662	0.000550985336304
362	0.008544921875	0.00330996513367	0.000521898269653
363	0.00862789154053	0.00333213806152	0.000530004501343
364	0.00864005088806	0.00334286689758	0.000519990921021
365	0.00857090950012	0.0033700466156	0.000559091567993
366	0.00858187675476	0.00339007377625	0.000532865524292
367	0.00899505615234	0.00341510772705	0.000523090362549
368	0.0100750923157	0.00481510162354	0.000611066818237
369	0.00938200950623	0.00345301628113	0.00056004524231
370	0.00900721549988	0.0034761428833	0.000543117523193
371	0.00900602340698	0.00347685813904	0.000558137893677
372	0.00956797599792	0.00364995002747	0.000540018081665
373	0.00919103622437	0.00353097915649	0.000739097595215
374	0.0122628211975	0.00382709503174	0.000638008117676
375	0.00889301300049	0.00557994842529	0.00062894821167
376	0.00977611541748	0.00358700752258	0.000730037689209
377	0.0108458995819	0.00358581542969	0.000543117523193
378	0.00917506217957	0.00376415252686	0.000562906265259
379	0.00924897193909	0.00363302230835	0.000546932220459
380	0.00942015647888	0.00366997718811	0.000576972961426
381	0.0123851299286	0.00407886505127	0.000602006912231
382	0.00980091094971	0.0038468837738	0.000564098358154
383	0.00950789451599	0.00491309165955	0.00113797187805
384	0.0105009078979	0.00373816490173	0.000576019287109
385	0.00971698760986	0.00373792648315	0.000564098358154
386	0.0123751163483	0.0043511390686	0.000629901885986
387	0.0101089477539	0.00382494926453	0.000554800033569
388	0.00982594490051	0.00381708145142	0.000555992126465
389	0.00984311103821	0.00381898880005	0.000566959381104
390	0.0100719928741	0.00382995605469	0.000576019287109
391	0.00989890098572	0.00385594367981	0.000617980957031
392	0.0100388526917	0.00387382507324	0.000586032867432
393	0.0102281570435	0.00389289855957	0.000570058822632
394	0.0102069377899	0.00394105911255	0.000585079193115
395	0.00990986824036	0.00394701957703	0.000617027282715
396	0.0107779502869	0.00398302078247	0.000585079193115
397	0.0101020336151	0.00399112701416	0.000608921051025
398	0.0105438232422	0.00401186943054	0.000591993331909
399	0.0104281902313	0.00400495529175	0.000592947006226
400	0.0104699134827	0.00403785705566	0.000576972961426
401	0.0102541446686	0.00423002243042	0.000594139099121
402	0.0128090381622	0.00438284873962	0.000646114349365
403	0.0104141235352	0.00411796569824	0.000588893890381
404	0.0107731819153	0.00411200523376	0.000619888305664
405	0.0134069919586	0.00448513031006	0.000616073608398
406	0.0111210346222	0.00415420532227	0.000648021697998
407	0.010901927948	0.00435185432434	0.000591993331909
408	0.0108840465546	0.00640106201172	0.000684022903442
409	0.0113608837128	0.00425386428833	0.000916957855225
410	0.0122230052948	0.00651812553406	0.000759840011597
411	0.0115659236908	0.00426006317139	0.000627040863037
412	0.0131030082703	0.00492000579834	0.000678062438965
413	0.0114250183105	0.00428891181946	0.000616073608398
414	0.0111398696899	0.00432395935059	0.000623941421509
415	0.0133559703827	0.00497889518738	0.000746965408325
416	0.0115170478821	0.00435495376587	0.000639200210571
417	0.0111300945282	0.00438809394836	0.000638008117676
418	0.0149590969086	0.00452899932861	0.000619888305664
419	0.0115559101105	0.00444102287292	0.000637769699097
420	0.0116059780121	0.00444388389587	0.000625848770142
421	0.0143918991089	0.00462818145752	0.000633955001831
422	0.0115320682526	0.00456190109253	0.000643968582153
423	0.0117678642273	0.00450706481934	0.000657796859741
424	0.0115051269531	0.00454807281494	0.000633955001831
425	0.0121269226074	0.00455904006958	0.000617980957031
426	0.0139110088348	0.00457406044006	0.000692844390869
427	0.0119848251343	0.00458908081055	0.000655889511108
428	0.0140030384064	0.00542306900024	0.000738859176636
429	0.0125668048859	0.00465297698975	0.000638008117676
430	0.0147590637207	0.00536298751831	0.00072193145752
431	0.0154891014099	0.00474095344543	0.000630855560303
432	0.012186050415	0.00469398498535	0.00067400932312
433	0.0149071216583	0.00485110282898	0.000622034072876
434	0.0123429298401	0.00472593307495	0.00068187713623
435	0.0152721405029	0.00659513473511	0.000983953475952
436	0.0131330490112	0.00479388237	0.000674962997437
437	0.0124230384827	0.00540590286255	0.000691890716553
438	0.0136759281158	0.00483798980713	0.00067400932312
439	0.0126070976257	0.00492882728577	0.00068187713623
440	0.0128421783447	0.00488805770874	0.000679969787598
441	0.0123631954193	0.00489902496338	0.000676870346069
442	0.015321969986	0.00551795959473	0.000687122344971
443	0.0132491588593	0.00494885444641	0.000679016113281
444	0.0126760005951	0.00496602058411	0.000672101974487
445	0.0129249095917	0.00498819351196	0.000656843185425
446	0.0131239891052	0.00500798225403	0.000705003738403
447	0.0132849216461	0.00502514839172	0.000675201416016
448	0.0166449546814	0.005047082901	0.000693082809448
449	0.0133118629456	0.00723099708557	0.00078010559082
450	0.0142121315002	0.0052318572998	0.00068187713623
451	0.0135078430176	0.00511598587036	0.00067400932312
452	0.0131969451904	0.00516510009766	0.000697135925293
453	0.0132849216461	0.00516104698181	0.000686883926392
454	0.0166881084442	0.00538611412048	0.000667810440063
455	0.0136659145355	0.00522804260254	0.000708103179932
456	0.0138449668884	0.00643587112427	0.000861883163452
457	0.014671087265	0.00527310371399	0.000677108764648
458	0.015946149826	0.00602102279663	0.00080394744873
459	0.0170788764954	0.00530695915222	0.000684976577759
460	0.0156719684601	0.00611996650696	0.000761032104492
461	0.0172491073608	0.00535106658936	0.000722169876099
462	0.0140469074249	0.00539088249207	0.000680208206177
463	0.0174140930176	0.00550293922424	0.000710964202881
464	0.0140001773834	0.00543594360352	0.000683784484863
465	0.0144658088684	0.00544500350952	0.00072193145752
466	0.0139851570129	0.00547695159912	0.000717878341675
467	0.0182881355286	0.00615882873535	0.000776052474976
468	0.0149350166321	0.00555300712585	0.000988960266113
469	0.0162060260773	0.00552201271057	0.00072717666626
470	0.014416217804	0.00556921958923	0.000708103179932
471	0.0176949501038	0.00585222244263	0.000721216201782
472	0.014937877655	0.00561904907227	0.000715970993042
473	0.017548084259	0.00566792488098	0.000716924667358
474	0.0146899223328	0.00566411018372	0.00073504447937
475	0.0150721073151	0.00565695762634	0.00071120262146
476	0.0151109695435	0.00588202476501	0.000703096389771
477	0.0178520679474	0.00806498527527	0.000856876373291
478	0.0154731273651	0.0057361125946	0.00074291229248
479	0.0150198936462	0.00586700439453	0.00076699256897
480	0.0147540569305	0.00584506988525	0.00075101852417
481	0.0151979923248	0.00587296485901	0.000749111175537
482	0.014885187149	0.00583100318909	0.000717878341675
483	0.0159010887146	0.00601005554199	0.000718116760254
484	0.0156171321869	0.00588703155518	0.000780820846558
485	0.0156240463257	0.0059130191803	0.000743865966797
486	0.0157527923584	0.00592803955078	0.000761985778809
487	0.0155611038208	0.00597500801086	0.000809907913208
488	0.015606880188	0.00598216056824	0.000733852386475
489	0.0184919834137	0.00619983673096	0.000766038894653
490	0.01868891716	0.00604701042175	0.000940084457397
491	0.0177080631256	0.00616192817688	0.000749826431274
492	0.0158698558807	0.00612902641296	0.000762939453125
493	0.0157909393311	0.00613689422607	0.000776052474976
494	0.0162620544434	0.00613212585449	0.000754117965698
495	0.0160701274872	0.00618195533752	0.000813007354736
496	0.0163280963898	0.00620079040527	0.000739812850952
497	0.0195209980011	0.00695109367371	0.000830888748169
498	0.0166499614716	0.0062370300293	0.000771999359131
499	0.0190889835358	0.00883603096008	0.000896215438843
500	0.0171399116516	0.00627994537354	0.000767946243286
501	0.0211260318756	0.00688505172729	0.000791072845459
502	0.0166728496552	0.00635504722595	0.000779867172241
503	0.0165507793427	0.00636887550354	0.000768899917603
504	0.0165901184082	0.00639319419861	0.000828981399536
505	0.01819896698	0.00640892982483	0.00077486038208
506	0.0191679000854	0.00723004341125	0.00080680847168
507	0.0165250301361	0.00653982162476	0.000806093215942
508	0.017049074173	0.00646805763245	0.000783920288086
509	0.0170929431915	0.00651001930237	0.000757932662964
510	0.0200819969177	0.00919413566589	0.000895977020264
511	0.0176231861115	0.00658512115479	0.000807046890259
512	0.017077922821	0.00658488273621	0.00078296661377
513	0.0166990756989	0.00819301605225	0.00112318992615
514	0.0183379650116	0.00664019584656	0.000817060470581
515	0.0187470912933	0.0080931186676	0.000885963439941
516	0.0211520195007	0.00670218467712	0.000808000564575
517	0.0179078578949	0.00671696662903	0.000813007354736
518	0.0175151824951	0.00674104690552	0.000784158706665
519	0.0200519561768	0.00678420066833	0.000802040100098
520	0.0179870128632	0.00682497024536	0.000818967819214
521	0.0209069252014	0.00704312324524	0.000799894332886
522	0.0199010372162	0.00791692733765	0.000839948654175
523	0.0177919864655	0.00687003135681	0.000804901123047
524	0.0175859928131	0.00914096832275	0.000908136367798
525	0.0186719894409	0.00701093673706	0.00088095664978
526	0.0184569358826	0.00696992874146	0.00081205368042
527	0.0184450149536	0.00950002670288	0.000962018966675
528	0.0187060832977	0.00700998306274	0.000788927078247
529	0.0203211307526	0.00861406326294	0.000946998596191
530	0.0187928676605	0.00707197189331	0.0010871887207
531	0.023353099823	0.00708913803101	0.000813961029053
532	0.0190989971161	0.00711703300476	0.000855207443237
533	0.0185980796814	0.00713992118835	0.000808954238892
534	0.0214579105377	0.00788497924805	0.000833988189697
535	0.0191769599915	0.00720620155334	0.000814914703369
536	0.0188810825348	0.00753593444824	0.000824928283691
537	0.0189969539642	0.00761103630066	0.00159788131714
538	0.0199198722839	0.00726819038391	0.000875949859619
539	0.0214998722076	0.00810694694519	0.000843048095703
540	0.0184969902039	0.00734877586365	0.00179481506348
541	0.0234479904175	0.00744199752808	0.000840902328491
542	0.0219388008118	0.00773882865906	0.000880002975464
543	0.0194048881531	0.007404088974	0.000827074050903
544	0.0225460529327	0.00744080543518	0.000859975814819
545	0.0199191570282	0.00937390327454	0.000972032546997
546	0.0196599960327	0.00749206542969	0.00115704536438
547	0.0224311351776	0.00886178016663	0.000898838043213
548	0.0198171138763	0.00794982910156	0.000833034515381
549	0.0200278759003	0.00756478309631	0.000846862792969
550	0.0198838710785	0.00760293006897	0.000843048095703
551	0.0201411247253	0.00763916969299	0.000850915908813
552	0.0236868858337	0.00798296928406	0.000849962234497
553	0.0201489925385	0.00769305229187	0.000870943069458
554	0.019898891449	0.00941205024719	0.000897884368896
555	0.0233938694	0.00800681114197	0.000885009765625
556	0.0228450298309	0.00866293907166	0.00146389007568
557	0.0211338996887	0.00800704956055	0.000850915908813
558	0.0226340293884	0.00842094421387	0.000922203063965
559	0.0230810642242	0.00854587554932	0.00087308883667
560	0.0209550857544	0.00798511505127	0.000919103622437
561	0.0235431194305	0.00836586952209	0.000885963439941
562	0.0234861373901	0.0103139877319	0.00102686882019
563	0.0213918685913	0.00986099243164	0.00108814239502
564	0.0245540142059	0.00801587104797	0.000890016555786
565	0.0207109451294	0.00810790061951	0.000869989395142
566	0.0207190513611	0.00815510749817	0.000914096832275
567	0.0211260318756	0.00811505317688	0.00086498260498
568	0.0211679935455	0.0101780891418	0.00103497505188
569	0.022253036499	0.0083270072937	0.000918865203857
570	0.0219581127167	0.00817489624023	0.000898122787476
571	0.0213830471039	0.00833702087402	0.000890016555786
572	0.021448135376	0.00823903083801	0.000871181488037
573	0.0214419364929	0.00825095176697	0.000894069671631
574	0.0220079421997	0.00830578804016	0.000875949859619
575	0.0214750766754	0.00832200050354	0.0010290145874
576	0.0245950222015	0.00838303565979	0.000927925109863
577	0.0251569747925	0.00838804244995	0.000943183898926
578	0.0222051143646	0.00839996337891	0.000899076461792
579	0.0221347808838	0.00842690467834	0.000931978225708
580	0.0254092216492	0.00846695899963	0.000890016555786
581	0.0223269462585	0.0107469558716	0.00111699104309
582	0.0231039524078	0.00862312316895	0.000905990600586
583	0.0260019302368	0.00866293907166	0.000910043716431
584	0.0228078365326	0.00864005088806	0.000954866409302
585	0.0227689743042	0.011214017868	0.00102305412292
586	0.0235950946808	0.00863099098206	0.000924110412598
587	0.0226268768311	0.00866508483887	0.000905990600586
588	0.0244019031525	0.0103027820587	0.00102591514587
589	0.0226910114288	0.00872302055359	0.00092601776123
590	0.0277509689331	0.00879597663879	0.000936985015869
591	0.0230329036713	0.0087890625	0.000908851623535
592	0.0232357978821	0.0114929676056	0.00107407569885
593	0.025780916214	0.00884604454041	0.000933885574341
594	0.0263850688934	0.00888705253601	0.000958919525146
595	0.0267360210419	0.00912094116211	0.000895977020264
596	0.0236082077026	0.0111639499664	0.00105786323547
597	0.0241420269012	0.00896191596985	0.000967979431152
598	0.0240190029144	0.00903296470642	0.000923871994019
599	0.0273749828339	0.00901794433594	0.00104713439941
600	0.0238900184631	0.0114448070526	0.00100517272949
601	0.0239338874817	0.00909304618835	0.000968933105469
602	0.0264940261841	0.00918507575989	0.00104308128357
603	0.0271940231323	0.00942707061768	0.00100803375244
604	0.0242059230804	0.00921893119812	0.000963926315308
605	0.0242068767548	0.00921511650085	0.000963926315308
606	0.0272750854492	0.00922298431396	0.000984907150269
607	0.0242030620575	0.0092339515686	0.000920057296753
608	0.0270509719849	0.0115368366241	0.00153112411499
609	0.0254759788513	0.0093731880188	0.000968933105469
610	0.0246288776398	0.00936102867126	0.000984907150269
611	0.028342962265	0.00946378707886	0.000998020172119
612	0.0283272266388	0.00967502593994	0.00097393989563
613	0.0248839855194	0.00951099395752	0.000986099243164
614	0.0248830318451	0.00948286056519	0.0010130405426
615	0.0282781124115	0.00951313972473	0.000962972640991
616	0.0280570983887	0.00952506065369	0.00096607208252
617	0.0253009796143	0.00969386100769	0.00101590156555
618	0.0250210762024	0.00970315933228	0.00124597549438
619	0.0260038375854	0.00964307785034	0.00100088119507
620	0.025575876236	0.00967812538147	0.000972032546997
621	0.0284690856934	0.00975108146667	0.00101900100708
622	0.0286149978638	0.0103831291199	0.000984907150269
623	0.0247778892517	0.00977897644043	0.00126504898071
624	0.026841878891	0.00980806350708	0.00100111961365
625	0.0281829833984	0.00987386703491	0.0010039806366
626	0.0290560722351	0.00987315177917	0.00100708007812
627	0.0284790992737	0.0108649730682	0.00101709365845
628	0.0259931087494	0.00993299484253	0.00100803375244
629	0.0292780399323	0.0126020908356	0.00119400024414
630	0.0265681743622	0.010458946228	0.00101900100708
631	0.0279309749603	0.0102608203888	0.00102305412292
632	0.0291109085083	0.0104959011078	0.00100207328796
633	0.0272979736328	0.0106639862061	0.00121402740479
634	0.0273149013519	0.0105290412903	0.00107192993164
635	0.026517868042	0.0113480091095	0.00118398666382
636	0.0306649208069	0.0104629993439	0.00102710723877
637	0.0269548892975	0.0104291439056	0.00100898742676
638	0.028146982193	0.0103421211243	0.00102496147156
639	0.0261127948761	0.0102808475494	0.00102400779724
640	0.0270211696625	0.0129179954529	0.00115990638733
641	0.0277979373932	0.0103390216827	0.00100994110107
642	0.0274930000305	0.0103778839111	0.00101113319397
643	0.0276689529419	0.0105059146881	0.00102591514587
644	0.0281178951263	0.0106000900269	0.00110697746277
645	0.0375909805298	0.0158350467682	0.00105214118958
646	0.0372018814087	0.0109589099884	0.0010449886322
647	0.0280849933624	0.0120940208435	0.00168204307556
648	0.0287251472473	0.0108640193939	0.00102400779724
649	0.0305218696594	0.0106060504913	0.00106000900269
650	0.027587890625	0.0106980800629	0.0010290145874
651	0.0280160903931	0.0106678009033	0.00102591514587
652	0.0309360027313	0.0107338428497	0.00107312202454
653	0.028792142868	0.0107390880585	0.00102210044861
654	0.0292150974274	0.0116379261017	0.00108003616333
655	0.0283279418945	0.0108480453491	0.0010199546814
656	0.0285530090332	0.0108458995819	0.00103902816772
657	0.0288128852844	0.0108780860901	0.00107502937317
658	0.0282850265503	0.0108940601349	0.00106596946716
659	0.0285880565643	0.0110650062561	0.00104308128357
660	0.0279819965363	0.0109598636627	0.00109100341797
661	0.0292401313782	0.0111441612244	0.00106501579285
662	0.0294048786163	0.011029958725	0.00110292434692
663	0.0295419692993	0.0110869407654	0.00111198425293
